Segment;Modell;Testquelle;Verbrauch_(kWh/100km)
MINI & KLEINWAGEN;Renault Twingo Z.E.;EFAHRER.com;12,83
MINI & KLEINWAGEN;Smart EQ fortwo;EFAHRER.com;12,83
MINI & KLEINWAGEN;Hyundai Ioniq Elektro Style;ADAC;16,30
MINI & KLEINWAGEN;Hyundai Kona Elektro (64 kWh);ADAC;16,70
MINI & KLEINWAGEN;Fiat 500e Cabrio Icon;ADAC;17,40
MINI & KLEINWAGEN;Mini Cooper SE;ADAC;17,60
MINI & KLEINWAGEN;Renault Twingo Electric;ADAC;17,60
MINI & KLEINWAGEN;BMW i3 (120 Ah);ADAC;17,90
MINI & KLEINWAGEN;Dacia Spring Electric;ADAC;17,90
MINI & KLEINWAGEN;Smart Forfour EQ passion;ADAC;18,40
MINI & KLEINWAGEN;Peugeot e-208 GT;ADAC;18,70
MINI & KLEINWAGEN;Kia e-Soul (64 kWh) Spirit;ADAC;18,80
MINI & KLEINWAGEN;Opel Corsa-e Elegance;ADAC;18,80
MINI & KLEINWAGEN;Renault Zoe R135 Z.E. 50 Intens;ADAC;19,00
MINI & KLEINWAGEN;Renault Zoe Intens (41 kWh);ADAC;20,30
MINI & KLEINWAGEN;Honda e Advance;ADAC;20,50
MINI & KLEINWAGEN;Citroën ë-C3 (gemittelt inkl. Ladeverluste);TCS;18,30
MINI & KLEINWAGEN;Citroën ë-C3 (Autobahn);TCS;23,60
KOMPAKTKLASSE;Opel Astra Electric (Misch);EFAHRER.com;14,20
KOMPAKTKLASSE;Cupra Born;TCS;14,80
KOMPAKTKLASSE;VW ID.3 Pro Performance 1st Max;ADAC;19,30
KOMPAKTKLASSE;Citroen e-C4 Shine;ADAC;19,30
KOMPAKTKLASSE;Peugeot e-2008 GT;ADAC;20,20
KOMPAKTKLASSE;Opel Mokka-e Ultimate;ADAC;20,30
KOMPAKTKLASSE;DS 3 Crossback E-Tense So Chic;ADAC;20,50
KOMPAKTKLASSE;Mazda MX-30 e-SKYACTIV;ADAC;21,90
MITTELKLASSE;Tesla Model 3 Standard Range Plus;EFAHRER.com;15,13
MITTELKLASSE;Hyundai Ioniq 5 RWD;TCS;14,70
MITTELKLASSE;BMW i4 eDrive40;TCS;14,80
MITTELKLASSE;Kia EV6 RWD;ÖAMTC (WLTP);16,50
MITTELKLASSE;Skoda Enyaq 85 (Durchschnitt);EFAHRER.com;17,83
MITTELKLASSE;Polestar 2 Long Range Single Motor;ADAC;18,50
MITTELKLASSE;Kia EV6 (58 kW);ADAC;18,20
MITTELKLASSE;Tesla Model 3 Standard Range Plus;ADAC;19,50
MITTELKLASSE;Hyundai Ioniq 5;ADAC;20,90
MITTELKLASSE;Tesla Model 3 Long Range AWD;ADAC;20,90
MITTELKLASSE;BMW iX3 Impressive;ADAC;21,20
MITTELKLASSE;Mercedes EQA 250 Electric Art;ADAC;21,60
MITTELKLASSE;Ford Mustang Mach-E Ext. Range;ADAC;21,70
MITTELKLASSE;Skoda Enyaq iV 80;ADAC;21,90
OBERE MITTELKLASSE & OBERKLASSE;Mercedes-Benz EQE 350+ (Durchschnitt);EFAHRER.com;20,47
OBERE MITTELKLASSE & OBERKLASSE;Mercedes EQS 450+ (ADAC Winter Autobahn);ADAC;20,40
OBERE MITTELKLASSE & OBERKLASSE;Mercedes EQS 450+;ADAC;21,50
OBERE MITTELKLASSE & OBERKLASSE;Porsche Taycan 4S Performance Plus;ADAC;23,60
OBERE MITTELKLASSE & OBERKLASSE;Audi e-tron GT quattro;ADAC;26,30
SUVs & GELÄNDEWAGEN;Tesla Model Y LR Dual Motor;TCS;13,80
SUVs & GELÄNDEWAGEN;Tesla Model Y (TCS Winter);TCS;16,60
SUVs & GELÄNDEWAGEN;Audi e-tron 50;EFAHRER.com;21,90
SUVs & GELÄNDEWAGEN;Audi Q6 e-tron (ohne Ladeverluste);TCS;21,10
SUVs & GELÄNDEWAGEN;Audi Q6 e-tron (mit Ladeverlusten);TCS;25,80
SUVs & GELÄNDEWAGEN;Tesla Model Y Maximum Range AWD;ADAC;22,60
SUVs & GELÄNDEWAGEN;Nissan Leaf e+ Tekna (62 kWh);ADAC;22,70
SUVs & GELÄNDEWAGEN;VW ID.4 Pro Performance (77 kWh) Max;ADAC;22,80
SUVs & GELÄNDEWAGEN;Tesla Model X 100D;ADAC;24,00
SUVs & GELÄNDEWAGEN;Audi e-tron Sportback 55 quattro;ADAC;24,40
SUVs & GELÄNDEWAGEN;Aiways U5 Premium;ADAC;24,70
SUVs & GELÄNDEWAGEN;Audi e-tron 55 quattro;ADAC;25,80
SUVs & GELÄNDEWAGEN;VW ID.4 GTX 4Motion;ADAC;26,90
SUVs & GELÄNDEWAGEN;Jaguar i-Pace EV400 S AWD;ADAC;27,60
SUVs & GELÄNDEWAGEN;Mercedes EQC 400 AMG Line;ADAC;27,60
SUVs & GELÄNDEWAGEN;Volvo XC40 Recharge Pure Electric Twin Pro AWD;ADAC;28,80
SUVs & GELÄNDEWAGEN;Polestar 2 Long Range Dual Motor;ADAC;29,20
SUVs & GELÄNDEWAGEN;Hongqi EHS-9 (TCS Winter);TCS;29,10
UTILITIES, MINI-VANS & GROSSRAUM_VANS;Opel Combo-e;ADAC;23,70
UTILITIES, MINI-VANS & GROSSRAUM_VANS;Nissan e-NV200 Evalia (40 kWh);ADAC;28,10
UTILITIES, MINI-VANS & GROSSRAUM_VANS;Citroen e-Spacetourer;ADAC;29,70
UTILITIES, MINI-VANS & GROSSRAUM_VANS;Mercedes EQV 300;ADAC;30,90
SONSTIGE;MG Cyberster (Misch ohne Ladeverluste);TCS;17,20
SONSTIGE;MG Cyberster (Misch mit Ladeverlusten);TCS;19,70
SONSTIGE;MG Cyberster (Autobahn);TCS;21,10
