OBJECTID,Bundesland,Berichtszeitpunkt,Bundesland,Pkw Insgesamt,ZS Pkw Insgesamt,Pkw Elektro,ZS Pkw Elektro,Pkw BEV,ZS Pkw BEV,Pkw Plug In Hybrid,ZS Pkw Plug In Hybrid,Pkw Brennstoffzelle,ZS Pkw Brennstoffzelle,Pkw Elektro Anteil,ZS Pkw Elektro Anteil,Pkw  BEV Anteil,ZS Pkw BEV Anteil,Pkw Plug In Hybrid Anteil,ZS Pkw Plug In Hybrid Anteil,Pkw Brennstoffzelle Anteil,ZS Pkw Brennstoffzelle Anteil,Shape__Area,Shape__Length
1,Schleswig-Holstein,2023.01,Schleswig-Holstein,1734488,,62867,,39033,,23723,,111,,3.6,,2.3,,1.4,,0,,15621267241.3076,1621205.42010707
2,Hamburg,2023.01,Hamburg,813644,,44774,,20585,,24091,,98,,5.5,,2.5,,3,,0,,738599057.427734,249728.103830133
3,Niedersachsen,2023.01,Niedersachsen,4925003,,179601,,106769,,72712,,120,,3.6,,2.2,,1.5,,0,,47657872200.6426,2405469.81427342
4,Bremen,2023.01,Bremen,299323,,10628,,5038,,5581,,9,,3.6,,1.7,,1.9,,0,,402383049.478516,201070.571559485
5,Nordrhein-Westfalen,2023.01,Nordrhein-Westfalen,10478040,,425153,,222053,,202648,,452,,4.1,,2.1,,1.9,,0,,34110882315.5313,1650455.67152478
6,Hessen,2023.01,Hessen,3853716,,183779,,96112,,87323,,344,,4.8,,2.5,,2.3,,0,,21114961485.0117,1365057.91437518
7,Rheinland-Pfalz,2023.01,Rheinland-Pfalz,2614161,,90471,,50585,,39846,,40,,3.5,,1.9,,1.5,,0,,19856528594.5771,1142079.07102838
8,Baden-Württemberg,2023.01,Baden-Württemberg,6867358,,308509,,165383,,142930,,196,,4.5,,2.4,,2.1,,0,,35748904352.2539,1683253.06346935
9,Bayern,2023.01,Bayern,8296429,,347534,,191652,,155575,,307,,4.2,,2.3,,1.9,,0,,70544886532.2607,2559300.99972611
10,Saarland,2023.01,Saarland,649960,,21871,,11624,,10230,,17,,3.4,,1.8,,1.6,,0,,2570970595.2373,366613.986697529
11,Berlin,2023.01,Berlin,1242504,,50828,,24934,,25744,,150,,4.1,,2,,2.1,,0,,891802928.993164,221788.15190469
12,Brandenburg,2023.01,Brandenburg,1472325,,37247,,19951,,17267,,29,,2.5,,1.4,,1.2,,0,,29654243842.0479,1565089.56207725
13,Mecklenburg-Vorpommern,2023.01,Mecklenburg-Vorpommern,881401,,16344,,8806,,7521,,17,,1.9,,1,,0.9,,0,,23073043748.3232,2426946.03893029
14,Sachsen,2023.01,Sachsen,2181512,,47814,,23800,,23959,,55,,2.2,,1.1,,1.1,,0,,18448898236.541,1289533.3801964
15,Sachsen-Anhalt,2023.01,Sachsen-Anhalt,1219143,,23555,,11955,,11583,,17,,1.9,,1,,1,,0,,20552372578.2002,1184319.44639419
16,Thüringen,2023.01,Thüringen,1191173,,26893,,13716,,13153,,24,,2.3,,1.2,,1.1,,0,,16200780707.2275,1272937.9650474
17,Schleswig-Holstein,2023.04,Schleswig-Holstein,1736247,,65527,,41318,,24098,,111,,3.8,,2.4,,1.4,,0,,15621267241.3076,1621205.42010707
18,Hamburg,2023.04,Hamburg,812208,,45692,,21729,,23867,,96,,5.6,,2.7,,2.9,,0,,738599057.427734,249728.103830133
19,Niedersachsen,2023.04,Niedersachsen,4931446,,186181,,113275,,72782,,124,,3.8,,2.3,,1.5,,0,,47657872200.6426,2405469.81427342
20,Bremen,2023.04,Bremen,299561,,11073,,5430,,5634,,9,,3.7,,1.8,,1.9,,0,,402383049.478516,201070.571559485
21,Nordrhein-Westfalen,2023.04,Nordrhein-Westfalen,10493786,,442404,,236919,,205030,,455,,4.2,,2.3,,2,,0,,34110882315.5313,1650455.67152478
22,Hessen,2023.04,Hessen,3863189,,191528,,101511,,89683,,334,,5,,2.6,,2.3,,0,,21114961485.0117,1365057.91437518
23,Rheinland-Pfalz,2023.04,Rheinland-Pfalz,2618174,,94282,,54006,,40237,,39,,3.6,,2.1,,1.5,,0,,19856528594.5771,1142079.07102838
24,Baden-Württemberg,2023.04,Baden-Württemberg,6885722,,322205,,176483,,145523,,199,,4.7,,2.6,,2.1,,0,,35748904352.2539,1683253.06346935
25,Bayern,2023.04,Bayern,8321833,,361306,,203922,,157073,,311,,4.3,,2.5,,1.9,,0,,70544886532.2607,2559300.99972611
26,Saarland,2023.04,Saarland,650184,,22634,,12240,,10376,,18,,3.5,,1.9,,1.6,,0,,2570970595.2373,366613.986697529
27,Berlin,2023.04,Berlin,1243500,,52879,,26755,,25961,,163,,4.3,,2.2,,2.1,,0,,891802928.993164,221788.15190469
28,Brandenburg,2023.04,Brandenburg,1473972,,38855,,21285,,17540,,30,,2.6,,1.4,,1.2,,0,,29654243842.0479,1565089.56207725
29,Mecklenburg-Vorpommern,2023.04,Mecklenburg-Vorpommern,882147,,17073,,9398,,7658,,17,,1.9,,1.1,,0.9,,0,,23073043748.3232,2426946.03893029
30,Sachsen,2023.04,Sachsen,2182728,,49809,,25384,,24367,,58,,2.3,,1.2,,1.1,,0,,18448898236.541,1289533.3801964
31,Sachsen-Anhalt,2023.04,Sachsen-Anhalt,1219198,,24622,,12727,,11876,,19,,2,,1,,1,,0,,20552372578.2002,1184319.44639419
32,Thüringen,2023.04,Thüringen,1191372,,27800,,14545,,13232,,23,,2.3,,1.2,,1.1,,0,,16200780707.2275,1272937.9650474
33,Schleswig-Holstein,2023.07,Schleswig-Holstein,1740854,,68986,,44419,,24460,,107,,4,,2.6,,1.4,,0,,15621267241.3076,1621205.42010707
34,Hamburg,2023.07,Hamburg,815058,,48332,,24186,,24046,,100,,5.9,,3,,3,,0,,738599057.427734,249728.103830133
35,Niedersachsen,2023.07,Niedersachsen,4946040,,196654,,123298,,73231,,125,,4,,2.5,,1.5,,0,,47657872200.6426,2405469.81427342
36,Bremen,2023.07,Bremen,299966,,11652,,5871,,5770,,11,,3.9,,2,,1.9,,0,,402383049.478516,201070.571559485
37,Nordrhein-Westfalen,2023.07,Nordrhein-Westfalen,10523610,,463338,,256351,,206526,,461,,4.4,,2.4,,2,,0,,34110882315.5313,1650455.67152478
38,Hessen,2023.07,Hessen,3895713,,203995,,111037,,92621,,337,,5.2,,2.9,,2.4,,0,,21114961485.0117,1365057.91437518
39,Rheinland-Pfalz,2023.07,Rheinland-Pfalz,2626423,,99312,,58358,,40918,,36,,3.8,,2.2,,1.6,,0,,19856528594.5771,1142079.07102838
40,Baden-Württemberg,2023.07,Baden-Württemberg,6916464,,339638,,191607,,147827,,204,,4.9,,2.8,,2.1,,0,,35748904352.2539,1683253.06346935
41,Bayern,2023.07,Bayern,8371644,,380760,,221371,,159069,,320,,4.5,,2.6,,1.9,,0,,70544886532.2607,2559300.99972611
42,Saarland,2023.07,Saarland,650993,,22986,,12501,,10465,,20,,3.5,,1.9,,1.6,,0,,2570970595.2373,366613.986697529
43,Berlin,2023.07,Berlin,1246215,,55882,,30046,,25668,,168,,4.5,,2.4,,2.1,,0,,891802928.993164,221788.15190469
44,Brandenburg,2023.07,Brandenburg,1476537,,40585,,23020,,17533,,32,,2.7,,1.6,,1.2,,0,,29654243842.0479,1565089.56207725
45,Mecklenburg-Vorpommern,2023.07,Mecklenburg-Vorpommern,884153,,18056,,10130,,7909,,17,,2,,1.1,,0.9,,0,,23073043748.3232,2426946.03893029
46,Sachsen,2023.07,Sachsen,2186891,,52678,,27713,,24884,,81,,2.4,,1.3,,1.1,,0,,18448898236.541,1289533.3801964
47,Sachsen-Anhalt,2023.07,Sachsen-Anhalt,1220579,,25738,,13667,,12052,,19,,2.1,,1.1,,1,,0,,20552372578.2002,1184319.44639419
48,Thüringen,2023.07,Thüringen,1193461,,29285,,15821,,13440,,24,,2.5,,1.3,,1.1,,0,,16200780707.2275,1272937.9650474
49,Schleswig-Holstein,2023.10,Schleswig-Holstein,1744300,,73430,,48532,,24800,,98,,4.2,,2.8,,1.4,,0,,15621267241.3076,1621205.42010707
50,Hamburg,2023.10,Hamburg,817419,,52489,,28090,,24297,,102,,6.4,,3.4,,3,,0,,738599057.427734,249728.103830133
51,Niedersachsen,2023.10,Niedersachsen,4953682,,211619,,137823,,73668,,128,,4.3,,2.8,,1.5,,0,,47657872200.6426,2405469.81427342
52,Bremen,2023.10,Bremen,300536,,12432,,6584,,5838,,10,,4.1,,2.2,,1.9,,0,,402383049.478516,201070.571559485
53,Nordrhein-Westfalen,2023.10,Nordrhein-Westfalen,10546291,,494263,,283984,,209799,,480,,4.7,,2.7,,2,,0,,34110882315.5313,1650455.67152478
54,Hessen,2023.10,Hessen,3909938,,221722,,127399,,93979,,344,,5.7,,3.3,,2.4,,0,,21114961485.0117,1365057.91437518
55,Rheinland-Pfalz,2023.10,Rheinland-Pfalz,2632030,,106251,,64614,,41601,,36,,4,,2.5,,1.6,,0,,19856528594.5771,1142079.07102838
56,Baden-Württemberg,2023.10,Baden-Württemberg,6935964,,363637,,212826,,150606,,205,,5.2,,3.1,,2.2,,0,,35748904352.2539,1683253.06346935
57,Bayern,2023.10,Bayern,8393647,,410850,,248278,,162252,,320,,4.9,,3,,1.9,,0,,70544886532.2607,2559300.99972611
58,Saarland,2023.10,Saarland,651780,,24314,,13612,,10682,,20,,3.7,,2.1,,1.6,,0,,2570970595.2373,366613.986697529
59,Berlin,2023.10,Berlin,1248390,,60542,,34044,,26285,,213,,4.8,,2.7,,2.1,,0,,891802928.993164,221788.15190469
60,Brandenburg,2023.10,Brandenburg,1479808,,43553,,25487,,18032,,34,,2.9,,1.7,,1.2,,0,,29654243842.0479,1565089.56207725
61,Mecklenburg-Vorpommern,2023.10,Mecklenburg-Vorpommern,885857,,19707,,11492,,8198,,17,,2.2,,1.3,,0.9,,0,,23073043748.3232,2426946.03893029
62,Sachsen,2023.10,Sachsen,2188436,,56545,,31012,,25445,,88,,2.6,,1.4,,1.2,,0,,18448898236.541,1289533.3801964
63,Sachsen-Anhalt,2023.10,Sachsen-Anhalt,1221441,,27522,,15170,,12335,,17,,2.3,,1.2,,1,,0,,20552372578.2002,1184319.44639419
64,Thüringen,2023.10,Thüringen,1194211,,31474,,17610,,13839,,25,,2.6,,1.5,,1.2,,0,,16200780707.2275,1272937.9650474
65,Schleswig-Holstein,2024.01,Schleswig-Holstein,1743869,,77265,,51654,,25511,,100,,4.4,,3,,1.5,,0,,15621267241.3076,1621205.42010707
66,Hamburg,2024.01,Hamburg,813109,,55185,,30086,,24997,,102,,6.8,,3.7,,3.1,,0,,738599057.427734,249728.103830133
67,Niedersachsen,2024.01,Niedersachsen,4956941,,228409,,152134,,76148,,127,,4.6,,3.1,,1.5,,0,,47657872200.6426,2405469.81427342
68,Bremen,2024.01,Bremen,300677,,13024,,7048,,5966,,10,,4.3,,2.3,,2,,0,,402383049.478516,201070.571559485
69,Nordrhein-Westfalen,2024.01,Nordrhein-Westfalen,10557227,,520591,,306101,,214012,,478,,4.9,,2.9,,2,,0,,34110882315.5313,1650455.67152478
70,Hessen,2024.01,Hessen,3903398,,228125,,132814,,94973,,338,,5.8,,3.4,,2.4,,0,,21114961485.0117,1365057.91437518
71,Rheinland-Pfalz,2024.01,Rheinland-Pfalz,2630481,,112692,,70117,,42540,,35,,4.3,,2.7,,1.6,,0,,19856528594.5771,1142079.07102838
72,Baden-Württemberg,2024.01,Baden-Württemberg,6924840,,383697,,229556,,153939,,202,,5.5,,3.3,,2.2,,0,,35748904352.2539,1683253.06346935
73,Bayern,2024.01,Bayern,8365523,,433522,,268948,,164261,,313,,5.2,,3.2,,2,,0,,70544886532.2607,2559300.99972611
74,Saarland,2024.01,Saarland,651558,,25717,,14698,,11000,,19,,3.9,,2.3,,1.7,,0,,2570970595.2373,366613.986697529
75,Berlin,2024.01,Berlin,1244061,,62877,,35815,,26849,,213,,5.1,,2.9,,2.2,,0,,891802928.993164,221788.15190469
76,Brandenburg,2024.01,Brandenburg,1480982,,46398,,27530,,18833,,35,,3.1,,1.9,,1.3,,0,,29654243842.0479,1565089.56207725
77,Mecklenburg-Vorpommern,2024.01,Mecklenburg-Vorpommern,884272,,20761,,12208,,8537,,16,,2.3,,1.4,,1,,0,,23073043748.3232,2426946.03893029
78,Sachsen,2024.01,Sachsen,2185262,,59702,,33225,,26390,,87,,2.7,,1.5,,1.2,,0,,18448898236.541,1289533.3801964
79,Sachsen-Anhalt,2024.01,Sachsen-Anhalt,1220279,,29119,,16402,,12703,,14,,2.4,,1.3,,1,,0,,20552372578.2002,1184319.44639419
80,Thüringen,2024.01,Thüringen,1191789,,33173,,18888,,14260,,25,,2.8,,1.6,,1.2,,0,,16200780707.2275,1272937.9650474
81,Schleswig-Holstein,2024.04,Schleswig-Holstein,1746443,,79716,,53452,,26162,,102,,4.6,,3.1,,1.5,,0,,15621267241.3076,1621205.42010707
82,Hamburg,2024.04,Hamburg,814253,,56245,,30950,,25193,,102,,6.9,,3.8,,3.1,,0,,738599057.427734,249728.103830133
83,Niedersachsen,2024.04,Niedersachsen,4961890,,233787,,156325,,77332,,130,,4.7,,3.2,,1.6,,0,,47657872200.6426,2405469.81427342
84,Bremen,2024.04,Bremen,300180,,13324,,7300,,6014,,10,,4.4,,2.4,,2,,0,,402383049.478516,201070.571559485
85,Nordrhein-Westfalen,2024.04,Nordrhein-Westfalen,10578153,,535956,,318147,,217336,,473,,5.1,,3,,2.1,,0,,34110882315.5313,1650455.67152478
86,Hessen,2024.04,Hessen,3909163,,231780,,136384,,95063,,333,,5.9,,3.5,,2.4,,0,,21114961485.0117,1365057.91437518
87,Rheinland-Pfalz,2024.04,Rheinland-Pfalz,2635652,,116450,,72974,,43448,,28,,4.4,,2.8,,1.6,,0,,19856528594.5771,1142079.07102838
88,Baden-Württemberg,2024.04,Baden-Württemberg,6942682,,394825,,237206,,157421,,198,,5.7,,3.4,,2.3,,0,,35748904352.2539,1683253.06346935
89,Bayern,2024.04,Bayern,8384846,,444532,,278201,,166005,,326,,5.3,,3.3,,2,,0,,70544886532.2607,2559300.99972611
90,Saarland,2024.04,Saarland,651407,,26293,,15157,,11117,,19,,4,,2.3,,1.7,,0,,2570970595.2373,366613.986697529
91,Berlin,2024.04,Berlin,1240891,,64689,,37247,,27239,,203,,5.2,,3,,2.2,,0,,891802928.993164,221788.15190469
92,Brandenburg,2024.04,Brandenburg,1484120,,48483,,28946,,19501,,36,,3.3,,2,,1.3,,0,,29654243842.0479,1565089.56207725
93,Mecklenburg-Vorpommern,2024.04,Mecklenburg-Vorpommern,885342,,21571,,12758,,8799,,14,,2.4,,1.4,,1,,0,,23073043748.3232,2426946.03893029
94,Sachsen,2024.04,Sachsen,2187222,,61394,,34294,,27017,,83,,2.8,,1.6,,1.2,,0,,18448898236.541,1289533.3801964
95,Sachsen-Anhalt,2024.04,Sachsen-Anhalt,1221668,,30224,,17038,,13174,,12,,2.5,,1.4,,1.1,,0,,20552372578.2002,1184319.44639419
96,Thüringen,2024.04,Thüringen,1192549,,34177,,19533,,14621,,23,,2.9,,1.6,,1.2,,0,,16200780707.2275,1272937.9650474
97,Schleswig-Holstein,2024.07,Schleswig-Holstein,1753104,,83049,,56242,,26701,,106,,4.7,,3.2,,1.5,,0,,15621267241.3076,1621205.42010707
98,Hamburg,2024.07,Hamburg,819683,,57895,,32569,,25235,,91,,7.1,,4,,3.1,,0,,738599057.427734,249728.103830133
99,Niedersachsen,2024.07,Niedersachsen,4976954,,241909,,163231,,78551,,127,,4.9,,3.3,,1.6,,0,,47657872200.6426,2405469.81427342
100,Bremen,2024.07,Bremen,301157,,13816,,7700,,6106,,10,,4.6,,2.6,,2,,0,,402383049.478516,201070.571559485
101,Nordrhein-Westfalen,2024.07,Nordrhein-Westfalen,10614538,,553986,,334274,,219242,,470,,5.2,,3.1,,2.1,,0,,34110882315.5313,1650455.67152478
102,Hessen,2024.07,Hessen,3930616,,236192,,140540,,95314,,338,,6,,3.6,,2.4,,0,,21114961485.0117,1365057.91437518
103,Rheinland-Pfalz,2024.07,Rheinland-Pfalz,2646468,,120743,,76560,,44157,,26,,4.6,,2.9,,1.7,,0,,19856528594.5771,1142079.07102838
104,Baden-Württemberg,2024.07,Baden-Württemberg,6977269,,408356,,248513,,159657,,186,,5.9,,3.6,,2.3,,0,,35748904352.2539,1683253.06346935
105,Bayern,2024.07,Bayern,8438109,,461696,,293902,,167470,,324,,5.5,,3.5,,2,,0,,70544886532.2607,2559300.99972611
106,Saarland,2024.07,Saarland,653478,,27193,,15837,,11337,,19,,4.2,,2.4,,1.7,,0,,2570970595.2373,366613.986697529
107,Berlin,2024.07,Berlin,1241717,,66719,,38892,,27626,,201,,5.4,,3.1,,2.2,,0,,891802928.993164,221788.15190469
108,Brandenburg,2024.07,Brandenburg,1488995,,50698,,30492,,20169,,37,,3.4,,2,,1.4,,0,,29654243842.0479,1565089.56207725
109,Mecklenburg-Vorpommern,2024.07,Mecklenburg-Vorpommern,887542,,22516,,13407,,9096,,13,,2.5,,1.5,,1,,0,,23073043748.3232,2426946.03893029
110,Sachsen,2024.07,Sachsen,2192883,,63441,,35884,,27477,,80,,2.9,,1.6,,1.3,,0,,18448898236.541,1289533.3801964
111,Sachsen-Anhalt,2024.07,Sachsen-Anhalt,1224196,,31635,,17975,,13650,,10,,2.6,,1.5,,1.1,,0,,20552372578.2002,1184319.44639419
112,Thüringen,2024.07,Thüringen,1195319,,35264,,20406,,14833,,25,,3,,1.7,,1.2,,0,,16200780707.2275,1272937.9650474
113,Schleswig-Holstein,2024.10,Schleswig-Holstein,1755381,,85736,,58438,,27192,,106,,4.9,,3.3,,1.5,,0,,15621267241.3076,1621205.42010707
114,Hamburg,2024.10,Hamburg,816223,,58197,,33765,,24342,,90,,7.1,,4.1,,3,,0,,738599057.427734,249728.103830133
115,Niedersachsen,2024.10,Niedersachsen,4983444,,250539,,169782,,80635,,122,,5,,3.4,,1.6,,0,,47657872200.6426,2405469.81427342
116,Bremen,2024.10,Bremen,301420,,14217,,8045,,6163,,9,,4.7,,2.7,,2,,0,,402383049.478516,201070.571559485
117,Nordrhein-Westfalen,2024.10,Nordrhein-Westfalen,10626087,,571854,,350134,,221274,,446,,5.4,,3.3,,2.1,,0,,34110882315.5313,1650455.67152478
118,Hessen,2024.10,Hessen,3922540,,237189,,143052,,93800,,337,,6,,3.6,,2.4,,0,,21114961485.0117,1365057.91437518
119,Rheinland-Pfalz,2024.10,Rheinland-Pfalz,2650665,,125246,,80269,,44952,,25,,4.7,,3,,1.7,,0,,19856528594.5771,1142079.07102838
120,Baden-Württemberg,2024.10,Baden-Württemberg,6985001,,419602,,258156,,161273,,173,,6,,3.7,,2.3,,0,,35748904352.2539,1683253.06346935
121,Bayern,2024.10,Bayern,8442624,,473087,,305094,,167692,,301,,5.6,,3.6,,2,,0,,70544886532.2607,2559300.99972611
122,Saarland,2024.10,Saarland,654358,,28014,,16538,,11459,,17,,4.3,,2.5,,1.8,,0,,2570970595.2373,366613.986697529
123,Berlin,2024.10,Berlin,1236307,,68278,,40232,,27852,,194,,5.5,,3.3,,2.3,,0,,891802928.993164,221788.15190469
124,Brandenburg,2024.10,Brandenburg,1491377,,52798,,31902,,20862,,34,,3.5,,2.1,,1.4,,0,,29654243842.0479,1565089.56207725
125,Mecklenburg-Vorpommern,2024.10,Mecklenburg-Vorpommern,889028,,23446,,13998,,9436,,12,,2.6,,1.6,,1.1,,0,,23073043748.3232,2426946.03893029
126,Sachsen,2024.10,Sachsen,2193551,,65335,,37211,,28047,,77,,3,,1.7,,1.3,,0,,18448898236.541,1289533.3801964
127,Sachsen-Anhalt,2024.10,Sachsen-Anhalt,1224922,,32725,,18676,,14041,,8,,2.7,,1.5,,1.1,,0,,20552372578.2002,1184319.44639419
128,Thüringen,2024.10,Thüringen,1195333,,36352,,21180,,15146,,26,,3,,1.8,,1.3,,0,,16200780707.2275,1272937.9650474
129,Schleswig-Holstein,2025.01,Schleswig-Holstein,1754018,,88613,,60539,,27966,,108,,5.1,,3.5,,1.6,,0,,15621267241.3076,1621205.42010707
130,Hamburg,2025.01,Hamburg,810635,,59805,,35572,,24145,,88,,7.4,,4.4,,3,,0,,738599057.427734,249728.103830133
131,Niedersachsen,2025.01,Niedersachsen,4982509,,259704,,176774,,82823,,107,,5.2,,3.5,,1.7,,0,,47657872200.6426,2405469.81427342
132,Bremen,2025.01,Bremen,300985,,14562,,8337,,6216,,9,,4.8,,2.8,,2.1,,0,,402383049.478516,201070.571559485
133,Nordrhein-Westfalen,2025.01,Nordrhein-Westfalen,10630608,,592299,,366309,,225545,,445,,5.6,,3.4,,2.1,,0,,34110882315.5313,1650455.67152478
134,Hessen,2025.01,Hessen,3907435,,238552,,145946,,92421,,185,,6.1,,3.7,,2.4,,0,,21114961485.0117,1365057.91437518
135,Rheinland-Pfalz,2025.01,Rheinland-Pfalz,2647477,,129364,,83379,,45959,,26,,4.9,,3.1,,1.7,,0,,19856528594.5771,1142079.07102838
136,Baden-Württemberg,2025.01,Baden-Württemberg,6970720,,430618,,268123,,162333,,162,,6.2,,3.8,,2.3,,0,,35748904352.2539,1683253.06346935
137,Bayern,2025.01,Bayern,8413688,,486512,,317954,,168267,,291,,5.8,,3.8,,2,,0,,70544886532.2607,2559300.99972611
138,Saarland,2025.01,Saarland,653594,,28681,,17071,,11592,,18,,4.4,,2.6,,1.8,,0,,2570970595.2373,366613.986697529
139,Berlin,2025.01,Berlin,1232689,,70617,,41988,,28422,,207,,5.7,,3.4,,2.3,,0,,891802928.993164,221788.15190469
140,Brandenburg,2025.01,Brandenburg,1492188,,55074,,33278,,21762,,34,,3.7,,2.2,,1.5,,0,,29654243842.0479,1565089.56207725
141,Mecklenburg-Vorpommern,2025.01,Mecklenburg-Vorpommern,888254,,24493,,14620,,9862,,11,,2.8,,1.6,,1.1,,0,,23073043748.3232,2426946.03893029
142,Sachsen,2025.01,Sachsen,2190467,,67437,,38571,,28789,,77,,3.1,,1.8,,1.3,,0,,18448898236.541,1289533.3801964
143,Sachsen-Anhalt,2025.01,Sachsen-Anhalt,1223609,,34017,,19343,,14668,,6,,2.8,,1.6,,1.2,,0,,20552372578.2002,1184319.44639419
144,Thüringen,2025.01,Thüringen,1192603,,37455,,21921,,15507,,27,,3.1,,1.8,,1.3,,0,,16200780707.2275,1272937.9650474
