Datum von;Datum bis;Biomasse [MW] Berechnete Auflösungen;Wasserkraft [MW] Berechnete Auflösungen;Wind Offshore [MW] Berechnete Auflösungen;Wind Onshore [MW] Berechnete Auflösungen;Photovoltaik [MW] Berechnete Auflösungen;Sonstige Erneuerbare [MW] Berechnete Auflösungen;Kernenergie [MW] Berechnete Auflösungen;Braunkohle [MW] Berechnete Auflösungen;Steinkohle [MW] Berechnete Auflösungen;Erdgas [MW] Berechnete Auflösungen;Pumpspeicher [MW] Berechnete Auflösungen;Sonstige Konventionelle [MW] Berechnete Auflösungen
26.06.2025 10:00;26.06.2025 11:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
26.06.2025 11:00;26.06.2025 12:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
26.06.2025 12:00;26.06.2025 13:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
26.06.2025 13:00;26.06.2025 14:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
26.06.2025 14:00;26.06.2025 15:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
26.06.2025 15:00;26.06.2025 16:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
26.06.2025 16:00;26.06.2025 17:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
26.06.2025 17:00;26.06.2025 18:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
26.06.2025 18:00;26.06.2025 19:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
26.06.2025 19:00;26.06.2025 20:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
26.06.2025 20:00;26.06.2025 21:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
26.06.2025 21:00;26.06.2025 22:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
26.06.2025 22:00;26.06.2025 23:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
26.06.2025 23:00;27.06.2025 00:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 00:00;27.06.2025 01:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 01:00;27.06.2025 02:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 02:00;27.06.2025 03:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 03:00;27.06.2025 04:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 04:00;27.06.2025 05:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 05:00;27.06.2025 06:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 06:00;27.06.2025 07:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 07:00;27.06.2025 08:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 08:00;27.06.2025 09:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 09:00;27.06.2025 10:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 10:00;27.06.2025 11:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 11:00;27.06.2025 12:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 12:00;27.06.2025 13:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 13:00;27.06.2025 14:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 14:00;27.06.2025 15:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 15:00;27.06.2025 16:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 16:00;27.06.2025 17:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 17:00;27.06.2025 18:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 18:00;27.06.2025 19:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 19:00;27.06.2025 20:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 20:00;27.06.2025 21:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 21:00;27.06.2025 22:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 22:00;27.06.2025 23:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
27.06.2025 23:00;28.06.2025 00:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 00:00;28.06.2025 01:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 01:00;28.06.2025 02:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 02:00;28.06.2025 03:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 03:00;28.06.2025 04:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 04:00;28.06.2025 05:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 05:00;28.06.2025 06:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 06:00;28.06.2025 07:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 07:00;28.06.2025 08:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 08:00;28.06.2025 09:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 09:00;28.06.2025 10:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 10:00;28.06.2025 11:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 11:00;28.06.2025 12:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 12:00;28.06.2025 13:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 13:00;28.06.2025 14:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 14:00;28.06.2025 15:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 15:00;28.06.2025 16:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 16:00;28.06.2025 17:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 17:00;28.06.2025 18:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 18:00;28.06.2025 19:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 19:00;28.06.2025 20:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 20:00;28.06.2025 21:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 21:00;28.06.2025 22:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 22:00;28.06.2025 23:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
28.06.2025 23:00;29.06.2025 00:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 00:00;29.06.2025 01:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 01:00;29.06.2025 02:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 02:00;29.06.2025 03:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 03:00;29.06.2025 04:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 04:00;29.06.2025 05:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 05:00;29.06.2025 06:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 06:00;29.06.2025 07:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 07:00;29.06.2025 08:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 08:00;29.06.2025 09:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 09:00;29.06.2025 10:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 10:00;29.06.2025 11:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 11:00;29.06.2025 12:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 12:00;29.06.2025 13:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 13:00;29.06.2025 14:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 14:00;29.06.2025 15:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 15:00;29.06.2025 16:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 16:00;29.06.2025 17:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 17:00;29.06.2025 18:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 18:00;29.06.2025 19:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 19:00;29.06.2025 20:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 20:00;29.06.2025 21:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 21:00;29.06.2025 22:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 22:00;29.06.2025 23:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
29.06.2025 23:00;30.06.2025 00:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 00:00;30.06.2025 01:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 01:00;30.06.2025 02:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 02:00;30.06.2025 03:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 03:00;30.06.2025 04:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 04:00;30.06.2025 05:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 05:00;30.06.2025 06:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 06:00;30.06.2025 07:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 07:00;30.06.2025 08:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 08:00;30.06.2025 09:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 09:00;30.06.2025 10:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 10:00;30.06.2025 11:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 11:00;30.06.2025 12:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 12:00;30.06.2025 13:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 13:00;30.06.2025 14:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 14:00;30.06.2025 15:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 15:00;30.06.2025 16:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 16:00;30.06.2025 17:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 17:00;30.06.2025 18:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 18:00;30.06.2025 19:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 19:00;30.06.2025 20:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 20:00;30.06.2025 21:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 21:00;30.06.2025 22:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 22:00;30.06.2025 23:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
30.06.2025 23:00;01.07.2025 00:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 00:00;01.07.2025 01:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 01:00;01.07.2025 02:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 02:00;01.07.2025 03:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 03:00;01.07.2025 04:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 04:00;01.07.2025 05:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 05:00;01.07.2025 06:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 06:00;01.07.2025 07:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 07:00;01.07.2025 08:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 08:00;01.07.2025 09:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 09:00;01.07.2025 10:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 10:00;01.07.2025 11:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 11:00;01.07.2025 12:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 12:00;01.07.2025 13:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 13:00;01.07.2025 14:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 14:00;01.07.2025 15:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 15:00;01.07.2025 16:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 16:00;01.07.2025 17:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 17:00;01.07.2025 18:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 18:00;01.07.2025 19:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 19:00;01.07.2025 20:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 20:00;01.07.2025 21:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 21:00;01.07.2025 22:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 22:00;01.07.2025 23:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
01.07.2025 23:00;02.07.2025 00:00;8.766,00;5.350,00;9.215,00;63.192,00;86.408,00;446,00;-;15.176,00;15.951,00;36.614,00;9.384,00;12.971,00
